Ref,Val,Package,PosX,PosY,Rot,Side
"POWER0","ATA_FLOPPY_POWER_4","ATA_FLOPPY_POWER_4",64.710000,-67.990000,180.000000,bottom
"SAS0","MINI_SAS_DATA_36","MINI_SAS_DATA_36",10.120000,-11.700000,0.000000,bottom
"SAS1","MINI_SAS_DATA_36","MINI_SAS_DATA_36",10.120000,-27.700000,0.000000,bottom
"SAS2","MINI_SAS_DATA_36","MINI_SAS_DATA_36",10.120000,-43.700000,0.000000,bottom
"SAS3","MINI_SAS_DATA_36","MINI_SAS_DATA_36",10.120000,-59.700000,0.000000,bottom
"U2_0","U2_COMBINED_68","U2_COMBINED_68",42.000000,-10.300000,0.000000,top
"U2_1","U2_COMBINED_68","U2_COMBINED_68",42.000000,-26.300000,0.000000,top
"U2_2","U2_COMBINED_68","U2_COMBINED_68",42.000000,-42.300000,0.000000,top
"U2_3","U2_COMBINED_68","U2_COMBINED_68",42.000000,-58.300000,0.000000,top
